ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
GOBP_RESPONSE_TO_STARVATION GOBP_RESPONSE_TO_STARVATION 4/44 143/11008 0.00247704176736408 0.0448420599748226 0.038392547104323 ENSG00000128272/ENSG00000100889/ENSG00000100330/ENSG00000130766 4
GOBP_VITAMIN_METABOLIC_PROCESS GOBP_VITAMIN_METABOLIC_PROCESS 3/44 68/11008 0.00249143952368322 0.0448420599748226 0.038392547104323 ENSG00000182199/ENSG00000135069/ENSG00000065911 3
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY 5/44 239/11008 0.00251893326414859 0.0448420599748226 0.038392547104323 ENSG00000105281/ENSG00000151012/ENSG00000103257/ENSG00000168003/ENSG00000196517 5
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH 2/44 19/11008 0.00255723729119092 0.0448420599748226 0.038392547104323 ENSG00000128272/ENSG00000151012 2
HP_PTERYGIUM HP_PTERYGIUM 2/44 19/11008 0.00255723729119092 0.0448420599748226 0.038392547104323 ENSG00000092621/ENSG00000135069 2
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS 3/44 70/11008 0.00270624709532627 0.0467950546767469 0.0400646478314132 ENSG00000128272/ENSG00000151012/ENSG00000130766 3
GOMF_ORGANIC_ACID_BINDING GOMF_ORGANIC_ACID_BINDING 3/44 71/11008 0.00281780844086857 0.0467950546767469 0.0400646478314132 ENSG00000182199/ENSG00000130766/ENSG00000090861 3
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS 2/44 20/11008 0.00283417718716672 0.0467950546767469 0.0400646478314132 ENSG00000128272/ENSG00000130766 2
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION 2/44 20/11008 0.00283417718716672 0.0467950546767469 0.0400646478314132 ENSG00000128272/ENSG00000031698 2
HP_ESOPHAGITIS HP_ESOPHAGITIS 2/44 20/11008 0.00283417718716672 0.0467950546767469 0.0400646478314132 ENSG00000092621/ENSG00000196305 2
HP_MACROGYRIA HP_MACROGYRIA 2/44 20/11008 0.00283417718716672 0.0467950546767469 0.0400646478314132 ENSG00000092621/ENSG00000135069 2
GOCC_VACUOLAR_MEMBRANE GOCC_VACUOLAR_MEMBRANE 6/44 359/11008 0.0028573017256539 0.0467950546767469 0.0400646478314132 ENSG00000008394/ENSG00000172794/ENSG00000136404/ENSG00000103257/ENSG00000168003/ENSG00000086065 6
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS 2/44 21/11008 0.00312457859169903 0.0506940975251357 0.0434029018345208 ENSG00000128272/ENSG00000130766 2
HP_ARTHROGRYPOSIS_MULTIPLEX_CONGENITA HP_ARTHROGRYPOSIS_MULTIPLEX_CONGENITA 3/44 75/11008 0.00329231737012247 0.0529209532827094 0.0453094749182547 ENSG00000092621/ENSG00000135069/ENSG00000196517 3
GOMF_TRANSLATION_REPRESSOR_ACTIVITY GOMF_TRANSLATION_REPRESSOR_ACTIVITY 2/44 22/11008 0.00342833444327239 0.0546017302157878 0.0467485102259837 ENSG00000182199/ENSG00000187840 2
HP_BROAD_FOOT HP_BROAD_FOOT 2/44 23/11008 0.00374533828743601 0.0591082478817174 0.0506068675776043 ENSG00000092621/ENSG00000135069 2
HP_SKELETAL_MUSCLE_ATROPHY HP_SKELETAL_MUSCLE_ATROPHY 6/44 383/11008 0.00393313999518114 0.061512892176887 0.0526656583517854 ENSG00000092621/ENSG00000135069/ENSG00000106105/ENSG00000134684/ENSG00000110619/ENSG00000090861 6
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS 2/44 24/11008 0.00407548427383772 0.0623027536337703 0.0533419161598858 ENSG00000182199/ENSG00000065911 2
HP_RICKETS HP_RICKETS 2/44 24/11008 0.00407548427383772 0.0623027536337703 0.0533419161598858 ENSG00000092621/ENSG00000135069 2
HP_ABSENT_SEPTUM_PELLUCIDUM HP_ABSENT_SEPTUM_PELLUCIDUM 3/44 81/11008 0.00409130985843883 0.0623027536337703 0.0533419161598858 ENSG00000092621/ENSG00000135069/ENSG00000031698 3
GOBP_LENS_FIBER_CELL_DIFFERENTIATION GOBP_LENS_FIBER_CELL_DIFFERENTIATION 2/44 25/11008 0.00441866715327096 0.0667026624180729 0.0571089978985684 ENSG00000128272/ENSG00000151012 2
HP_CONGENITAL_ONSET HP_CONGENITAL_ONSET 5/44 276/11008 0.0046655610287921 0.0695002705516405 0.0595042335792605 ENSG00000182199/ENSG00000135069/ENSG00000196305/ENSG00000196517/ENSG00000090861 5
GOBP_FATTY_ACID_CATABOLIC_PROCESS GOBP_FATTY_ACID_CATABOLIC_PROCESS 3/44 85/11008 0.00468406201298499 0.0695002705516405 0.0595042335792605 ENSG00000100889/ENSG00000130766/ENSG00000101473 3
GOBP_ONE_CARBON_METABOLIC_PROCESS GOBP_ONE_CARBON_METABOLIC_PROCESS 2/44 26/11008 0.00477478227473511 0.069655647302018 0.0596372629095619 ENSG00000182199/ENSG00000065911 2
GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION 2/44 26/11008 0.00477478227473511 0.069655647302018 0.0596372629095619 ENSG00000182199/ENSG00000156990 2
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS 4/44 173/11008 0.0049018178297415 0.0705840736611204 0.0604321562027056 ENSG00000182199/ENSG00000128272/ENSG00000187840/ENSG00000130766 4
GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY 6/44 401/11008 0.00491974246140298 0.0705840736611204 0.0604321562027056 ENSG00000105281/ENSG00000139514/ENSG00000151012/ENSG00000103257/ENSG00000168003/ENSG00000196517 6
GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY 3/44 87/11008 0.00499892852472622 0.0711322944174157 0.0609015278422211 ENSG00000196305/ENSG00000090861/ENSG00000101473 3
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR 2/44 27/11008 0.00514372558250878 0.072597622855571 0.0621561020325408 ENSG00000008394/ENSG00000130766 2
GOCC_MITOCHONDRIAL_MATRIX GOCC_MITOCHONDRIAL_MATRIX 6/44 406/11008 0.00522370562430247 0.0731318787402346 0.0626135173303488 ENSG00000182199/ENSG00000100889/ENSG00000106105/ENSG00000156990/ENSG00000096080/ENSG00000065911 6
GOCC_APICAL_PLASMA_MEMBRANE GOCC_APICAL_PLASMA_MEMBRANE 4/44 177/11008 0.00531373431449158 0.0733847801690542 0.0628300446269128 ENSG00000139514/ENSG00000103257/ENSG00000168003/ENSG00000196517 4
HP_FAILURE_TO_THRIVE_IN_INFANCY HP_FAILURE_TO_THRIVE_IN_INFANCY 3/44 89/11008 0.00532631468968942 0.0733847801690542 0.0628300446269128 ENSG00000135069/ENSG00000134684/ENSG00000110619 3
GOMF_TRANSLATION_INITIATION_FACTOR_BINDING GOMF_TRANSLATION_INITIATION_FACTOR_BINDING 2/44 28/11008 0.00552539361323625 0.0743572349812258 0.0636626338791479 ENSG00000187840/ENSG00000125977 2
HP_LACK_OF_SKIN_ELASTICITY HP_LACK_OF_SKIN_ELASTICITY 2/44 28/11008 0.00552539361323625 0.0743572349812258 0.0636626338791479 ENSG00000092621/ENSG00000135069 2
HP_LARGE_HANDS HP_LARGE_HANDS 2/44 28/11008 0.00552539361323625 0.0743572349812258 0.0636626338791479 ENSG00000092621/ENSG00000135069 2
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS 3/44 91/11008 0.0056663581423571 0.0756676748856302 0.0647845967369087 ENSG00000100889/ENSG00000130766/ENSG00000101473 3
GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS 2/44 29/11008 0.00591968349302684 0.0784471033885084 0.0671642675142941 ENSG00000128272/ENSG00000151012 2
HP_CONGENITAL_CONTRACTURE HP_CONGENITAL_CONTRACTURE 3/44 94/11008 0.00620044354396304 0.0813540128474722 0.0696530840047482 ENSG00000092621/ENSG00000135069/ENSG00000196517 3
GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS 2/44 30/11008 0.00632649293456725 0.0813540128474722 0.0696530840047482 ENSG00000182199/ENSG00000065911 2
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_SKELETAL_MUSCULATURE HP_APLASIA_HYPOPLASIA_INVOLVING_THE_SKELETAL_MUSCULATURE 2/44 30/11008 0.00632649293456725 0.0813540128474722 0.0696530840047482 ENSG00000092621/ENSG00000135069 2
HP_DEVIATION_OF_THE_THUMB HP_DEVIATION_OF_THE_THUMB 2/44 30/11008 0.00632649293456725 0.0813540128474722 0.0696530840047482 ENSG00000182199/ENSG00000167522 2
HP_ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION HP_ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION 3/44 95/11008 0.00638494053826025 0.0815018880472044 0.069779690712256 ENSG00000092621/ENSG00000160200/ENSG00000135069 3
HP_DISTAL_SENSORY_IMPAIRMENT HP_DISTAL_SENSORY_IMPAIRMENT 3/44 96/11008 0.00657269715051801 0.0832861478343012 0.071307325213457 ENSG00000106105/ENSG00000134684/ENSG00000090861 3
HP_BRITTLE_HAIR HP_BRITTLE_HAIR 2/44 31/11008 0.00674572023424679 0.0848592052655973 0.0726541340256023 ENSG00000160200/ENSG00000110619 2
GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY 5/44 303/11008 0.00689413423082447 0.0861022807533185 0.0737184213095354 ENSG00000105281/ENSG00000139514/ENSG00000103257/ENSG00000168003/ENSG00000196517 5
HP_ABNORMALITY_OF_THE_SEPTUM_PELLUCIDUM HP_ABNORMALITY_OF_THE_SEPTUM_PELLUCIDUM 3/44 99/11008 0.00715567040675755 0.0871309844160622 0.0745991692914624 ENSG00000092621/ENSG00000135069/ENSG00000031698 3
GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS 2/44 32/11008 0.00717726426929544 0.0871309844160622 0.0745991692914624 ENSG00000092621/ENSG00000128272 2
HP_EXPRESSIVE_LANGUAGE_DELAY HP_EXPRESSIVE_LANGUAGE_DELAY 2/44 32/11008 0.00717726426929544 0.0871309844160622 0.0745991692914624 ENSG00000182199/ENSG00000134684 2
HP_HIP_CONTRACTURE HP_HIP_CONTRACTURE 2/44 32/11008 0.00717726426929544 0.0871309844160622 0.0745991692914624 ENSG00000106105/ENSG00000196517 2
GOBP_RESPONSE_TO_OXIDATIVE_STRESS GOBP_RESPONSE_TO_OXIDATIVE_STRESS 5/44 310/11008 0.007576348528621 0.091337090595042 0.0782003225322576 ENSG00000128272/ENSG00000008394/ENSG00000088812/ENSG00000151012/ENSG00000130766 5
GOBP_SULFUR_COMPOUND_TRANSPORT GOBP_SULFUR_COMPOUND_TRANSPORT 2/44 34/11008 0.00807690094154102 0.095384353976294 0.0816654789076686 ENSG00000008394/ENSG00000151012 2
GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY 2/44 34/11008 0.00807690094154102 0.095384353976294 0.0816654789076686 ENSG00000100330/ENSG00000081377 2
HP_PRIMARY_MICROCEPHALY HP_PRIMARY_MICROCEPHALY 2/44 34/11008 0.00807690094154102 0.095384353976294 0.0816654789076686 ENSG00000092621/ENSG00000135069 2
GOBP_CATION_TRANSMEMBRANE_TRANSPORT GOBP_CATION_TRANSMEMBRANE_TRANSPORT 6/44 447/11008 0.00826465766227306 0.0964710754232459 0.0825959001319568 ENSG00000149150/ENSG00000105281/ENSG00000139514/ENSG00000103257/ENSG00000168003/ENSG00000196517 6
HP_POLYMICROGYRIA HP_POLYMICROGYRIA 4/44 201/11008 0.00828006350118873 0.0964710754232459 0.0825959001319568 ENSG00000092621/ENSG00000182199/ENSG00000135069/ENSG00000031698 4
HP_BIFID_UVULA HP_BIFID_UVULA 3/44 105/11008 0.00841151620960429 0.097349280932487 0.0833477957049913 ENSG00000092621/ENSG00000182199/ENSG00000135069 3
GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS 2/44 35/11008 0.00854479421182234 0.0975905444192341 0.0835543589133875 ENSG00000151012/ENSG00000128965 2
HP_INAPPROPRIATE_BEHAVIOR HP_INAPPROPRIATE_BEHAVIOR 2/44 35/11008 0.00854479421182234 0.0975905444192341 0.0835543589133875 ENSG00000092621/ENSG00000135069 2
GOBP_LIPID_CATABOLIC_PROCESS GOBP_LIPID_CATABOLIC_PROCESS 4/44 205/11008 0.00886174894938977 0.0997879943300611 0.0854357555142167 ENSG00000100889/ENSG00000137841/ENSG00000130766/ENSG00000101473 4
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH 2/44 36/11008 0.00902460547800668 0.0997879943300611 0.0854357555142167 ENSG00000128272/ENSG00000151012 2
HP_ABNORMAL_TALUS_MORPHOLOGY HP_ABNORMAL_TALUS_MORPHOLOGY 2/44 36/11008 0.00902460547800668 0.0997879943300611 0.0854357555142167 ENSG00000092621/ENSG00000135069 2
HP_HAMMERTOE HP_HAMMERTOE 2/44 36/11008 0.00902460547800668 0.0997879943300611 0.0854357555142167 ENSG00000106105/ENSG00000090861 2
HP_OPISTHOTONUS HP_OPISTHOTONUS 2/44 36/11008 0.00902460547800668 0.0997879943300611 0.0854357555142167 ENSG00000092621/ENSG00000135069 2
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION 3/44 109/11008 0.00931643445020265 0.102362849402227 0.0876402761071695 ENSG00000128272/ENSG00000187840/ENSG00000125977 3
HP_ABNORMAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY HP_ABNORMAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY 6/44 462/11008 0.00964604766863005 0.105317853790829 0.0901702701628973 ENSG00000092621/ENSG00000135069/ENSG00000106105/ENSG00000031698/ENSG00000167522/ENSG00000090861 6
HP_RETROGNATHIA HP_RETROGNATHIA 4/44 211/11008 0.00978363022171879 0.106152387905649 0.0908847754807035 ENSG00000092621/ENSG00000135069/ENSG00000134684/ENSG00000196517 4
GOBP_GLUTATHIONE_METABOLIC_PROCESS GOBP_GLUTATHIONE_METABOLIC_PROCESS 2/44 38/11008 0.0100195895178184 0.108037313061694 0.0924985969216053 ENSG00000151012/ENSG00000128965 2
HP_INTERICTAL_EEG_ABNORMALITY HP_INTERICTAL_EEG_ABNORMALITY 4/44 214/11008 0.0102671967941043 0.110023787867685 0.0941993623994491 ENSG00000092621/ENSG00000135069/ENSG00000031698/ENSG00000090861 4
HP_PROMINENT_OCCIPUT HP_PROMINENT_OCCIPUT 2/44 39/11008 0.010534567458378 0.111512250656977 0.0954737435894078 ENSG00000092621/ENSG00000135069 2
HP_RADIAL_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND HP_RADIAL_DEVIATION_OF_THE_HAND_OR_OF_FINGERS_OF_THE_HAND 2/44 39/11008 0.010534567458378 0.111512250656977 0.0954737435894078 ENSG00000092621/ENSG00000167522 2
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS 4/44 217/11008 0.0107660962387958 0.113272382245754 0.096980720186154 ENSG00000134109/ENSG00000128272/ENSG00000128965/ENSG00000130766 4
HP_ABNORMALITY_OF_MUSCLE_SIZE HP_ABNORMALITY_OF_MUSCLE_SIZE 6/44 475/11008 0.0109716643200628 0.114739814817042 0.0982370958777973 ENSG00000092621/ENSG00000135069/ENSG00000106105/ENSG00000134684/ENSG00000110619/ENSG00000090861 6
HP_LIMITED_HIP_MOVEMENT HP_LIMITED_HIP_MOVEMENT 2/44 40/11008 0.0110610737231704 0.11498217954146 0.0984446019358126 ENSG00000106105/ENSG00000196517 2
GOMF_OXIDOREDUCTASE_ACTIVITY GOMF_OXIDOREDUCTASE_ACTIVITY 6/44 482/11008 0.0117371249386078 0.121283624365614 0.103839726900465 ENSG00000092621/ENSG00000160200/ENSG00000274276/ENSG00000008394/ENSG00000130766/ENSG00000065911 6
HP_MUSCLE_SPASM HP_MUSCLE_SPASM 3/44 120/11008 0.0120904596211089 0.124195490545829 0.106332787200285 ENSG00000092621/ENSG00000135069/ENSG00000106105 3
GOBP_CELLULAR_RESPONSE_TO_STARVATION GOBP_CELLULAR_RESPONSE_TO_STARVATION 3/44 121/11008 0.0123637065885995 0.126255262575346 0.108096307759149 ENSG00000128272/ENSG00000100330/ENSG00000130766 3
GOBP_REGULATION_OF_ANION_TRANSPORT GOBP_REGULATION_OF_ANION_TRANSPORT 2/44 43/11008 0.012708805005796 0.128270264477103 0.109821497357307 ENSG00000128272/ENSG00000149150 2
HP_ABNORMAL_NASOLACRIMAL_SYSTEM_MORPHOLOGY HP_ABNORMAL_NASOLACRIMAL_SYSTEM_MORPHOLOGY 2/44 43/11008 0.012708805005796 0.128270264477103 0.109821497357307 ENSG00000092621/ENSG00000135069 2
HP_ABNORMALITY_OF_HAIR_TEXTURE HP_ABNORMALITY_OF_HAIR_TEXTURE 3/44 123/11008 0.0129208459873544 0.129656581699695 0.111008424302674 ENSG00000092621/ENSG00000160200/ENSG00000110619 3
GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH 3/44 124/11008 0.0132047527676869 0.131742261051509 0.112794126003354 ENSG00000128272/ENSG00000151012/ENSG00000090861 3
GOBP_DICARBOXYLIC_ACID_TRANSPORT GOBP_DICARBOXYLIC_ACID_TRANSPORT 2/44 44/11008 0.0132804698640634 0.131742261051509 0.112794126003354 ENSG00000105281/ENSG00000151012 2
HP_IMPAIRMENT_IN_PERSONALITY_FUNCTIONING HP_IMPAIRMENT_IN_PERSONALITY_FUNCTIONING 6/44 499/11008 0.0137535479769464 0.132233489726188 0.113214702579055 ENSG00000092621/ENSG00000160200/ENSG00000135069/ENSG00000031698/ENSG00000110619/ENSG00000090861 6
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST 3/44 126/11008 0.013783274480822 0.132233489726188 0.113214702579055 ENSG00000105281/ENSG00000168003/ENSG00000086065 3
HP_CONTRACTURES_OF_THE_JOINTS_OF_THE_LOWER_LIMBS HP_CONTRACTURES_OF_THE_JOINTS_OF_THE_LOWER_LIMBS 3/44 126/11008 0.013783274480822 0.132233489726188 0.113214702579055 ENSG00000135069/ENSG00000106105/ENSG00000196517 3
HP_PRENATAL_MOVEMENT_ABNORMALITY HP_PRENATAL_MOVEMENT_ABNORMALITY 3/44 126/11008 0.013783274480822 0.132233489726188 0.113214702579055 ENSG00000092621/ENSG00000135069/ENSG00000090861 3
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE 2/44 45/11008 0.0138631884390358 0.132233489726188 0.113214702579055 ENSG00000128272/ENSG00000151012 2
GOBP_RESPONSE_TO_AMINO_ACID_STARVATION GOBP_RESPONSE_TO_AMINO_ACID_STARVATION 2/44 45/11008 0.0138631884390358 0.132233489726188 0.113214702579055 ENSG00000128272/ENSG00000130766 2
HP_ABNORMAL_MOTOR_NERVE_CONDUCTION_VELOCITY HP_ABNORMAL_MOTOR_NERVE_CONDUCTION_VELOCITY 2/44 45/11008 0.0138631884390358 0.132233489726188 0.113214702579055 ENSG00000106105/ENSG00000090861 2
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS 3/44 128/11008 0.0143761161661045 0.134209207950395 0.114906258565339 ENSG00000128272/ENSG00000100889/ENSG00000130766 3
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS 2/44 46/11008 0.0144568674462695 0.134209207950395 0.114906258565339 ENSG00000092621/ENSG00000151012 2
GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT 2/44 46/11008 0.0144568674462695 0.134209207950395 0.114906258565339 ENSG00000149150/ENSG00000196517 2
GOMF_ANTIOXIDANT_ACTIVITY GOMF_ANTIOXIDANT_ACTIVITY 2/44 46/11008 0.0144568674462695 0.134209207950395 0.114906258565339 ENSG00000008394/ENSG00000130766 2
GOMF_HYDRO_LYASE_ACTIVITY GOMF_HYDRO_LYASE_ACTIVITY 2/44 46/11008 0.0144568674462695 0.134209207950395 0.114906258565339 ENSG00000160200/ENSG00000274276 2
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS 2/44 47/11008 0.0150614141407364 0.1390777390868 0.119074561963717 ENSG00000128272/ENSG00000130766 2
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS 4/44 242/11008 0.0155430343074693 0.14174382417387 0.12135719120392 ENSG00000128272/ENSG00000008394/ENSG00000151012/ENSG00000130766 4
HP_ABNORMAL_UVULA_MORPHOLOGY HP_ABNORMAL_UVULA_MORPHOLOGY 3/44 132/11008 0.015604945693594 0.14174382417387 0.12135719120392 ENSG00000092621/ENSG00000182199/ENSG00000135069 3
HP_DISTAL_MUSCLE_WEAKNESS HP_DISTAL_MUSCLE_WEAKNESS 3/44 132/11008 0.015604945693594 0.14174382417387 0.12135719120392 ENSG00000106105/ENSG00000134684/ENSG00000090861 3
GOCC_AZUROPHIL_GRANULE_MEMBRANE GOCC_AZUROPHIL_GRANULE_MEMBRANE 2/44 48/11008 0.0156767363141607 0.14174382417387 0.12135719120392 ENSG00000008394/ENSG00000172794 2
HP_ABNORMAL_ESOPHAGUS_MORPHOLOGY HP_ABNORMAL_ESOPHAGUS_MORPHOLOGY 3/44 134/11008 0.0162410171565284 0.145331988575945 0.124429279571449 ENSG00000092621/ENSG00000160200/ENSG00000196305 3
HP_CLEFT_SOFT_PALATE HP_CLEFT_SOFT_PALATE 3/44 134/11008 0.0162410171565284 0.145331988575945 0.124429279571449 ENSG00000092621/ENSG00000182199/ENSG00000135069 3
HP_ABNORMALITY_OF_NEURONAL_MIGRATION HP_ABNORMALITY_OF_NEURONAL_MIGRATION 5/44 378/11008 0.016822892054899 0.148851654257967 0.127442721205584 ENSG00000092621/ENSG00000182199/ENSG00000135069/ENSG00000031698/ENSG00000167522 5
GOBP_GLUCOSE_METABOLIC_PROCESS GOBP_GLUCOSE_METABOLIC_PROCESS 3/44 136/11008 0.0168915759728223 0.148851654257967 0.127442721205584 ENSG00000128272/ENSG00000100889/ENSG00000130766 3
GOBP_PEPTIDE_TRANSPORT GOBP_PEPTIDE_TRANSPORT 3/44 136/11008 0.0168915759728223 0.148851654257967 0.127442721205584 ENSG00000008394/ENSG00000100889/ENSG00000151012 3
HP_LIMB_JOINT_CONTRACTURE HP_LIMB_JOINT_CONTRACTURE 4/44 249/11008 0.0170864694604583 0.149808641330079 0.128262067401208 ENSG00000092621/ENSG00000135069/ENSG00000106105/ENSG00000196517 4
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY 2/44 51/11008 0.017586441621094 0.153417400272458 0.131351788251705 ENSG00000168003/ENSG00000196517 2
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN 3/44 140/11008 0.0182362826081725 0.156789626796205 0.134238996505119 ENSG00000134109/ENSG00000128272/ENSG00000128965 3
GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY 3/44 140/11008 0.0182362826081725 0.156789626796205 0.134238996505119 ENSG00000151012/ENSG00000168003/ENSG00000196517 3
GOBP_CELLULAR_OXIDANT_DETOXIFICATION GOBP_CELLULAR_OXIDANT_DETOXIFICATION 2/44 52/11008 0.0182439542700653 0.156789626796205 0.134238996505119 ENSG00000008394/ENSG00000130766 2
HP_HYPSARRHYTHMIA HP_HYPSARRHYTHMIA 3/44 141/11008 0.0185815605524537 0.158904379896845 0.136049590355533 ENSG00000092621/ENSG00000031698/ENSG00000090861 3
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH 2/44 53/11008 0.0189117893154973 0.160927596833967 0.137781813442615 ENSG00000128272/ENSG00000151012 2
HP_ABNORMALITY_OF_CENTRAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY HP_ABNORMALITY_OF_CENTRAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY 5/44 390/11008 0.0190035468611539 0.160927596833967 0.137781813442615 ENSG00000092621/ENSG00000135069/ENSG00000031698/ENSG00000167522/ENSG00000090861 5
GOMF_MODIFIED_AMINO_ACID_BINDING GOMF_MODIFIED_AMINO_ACID_BINDING 2/44 54/11008 0.0195898577143534 0.16508734462193 0.141343275895079 ENSG00000160200/ENSG00000274276 2
