ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS 56/1225 302/11008 7.6305859231567e-05 0.01741141207769 0.01741141207769 ENSG00000182054/ENSG00000118246/ENSG00000133028/ENSG00000115919/ENSG00000108439/ENSG00000126522/ENSG00000131844/ENSG00000072756/ENSG00000088682/ENSG00000107815/ENSG00000145982/ENSG00000103356/ENSG00000114054/ENSG00000155906/ENSG00000006695/ENSG00000114686/ENSG00000091140/ENSG00000177192/ENSG00000103707/ENSG00000168275/ENSG00000113845/ENSG00000006744/ENSG00000140374/ENSG00000164182/ENSG00000166548/ENSG00000113643/ENSG00000168237/ENSG00000116874/ENSG00000151729/ENSG00000244005/ENSG00000110435/ENSG00000177807/ENSG00000138095/ENSG00000163541/ENSG00000139131/ENSG00000140521/ENSG00000156467/ENSG00000148459/ENSG00000156873/ENSG00000084774/ENSG00000164347/ENSG00000137513/ENSG00000214113/ENSG00000102743/ENSG00000130414/ENSG00000186687/ENSG00000126562/ENSG00000148090/ENSG00000175600/ENSG00000155380/ENSG00000060762/ENSG00000133983/ENSG00000117118/ENSG00000108561/ENSG00000127884/ENSG00000133706 56
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS 38/1225 181/11008 7.71621494579588e-05 0.01741141207769 0.01741141207769 ENSG00000136932/ENSG00000127804/ENSG00000133247/ENSG00000019485/ENSG00000171262/ENSG00000005194/ENSG00000100304/ENSG00000155542/ENSG00000100462/ENSG00000103707/ENSG00000100982/ENSG00000086189/ENSG00000185238/ENSG00000037474/ENSG00000103037/ENSG00000171861/ENSG00000160193/ENSG00000117543/ENSG00000066651/ENSG00000165819/ENSG00000162851/ENSG00000085276/ENSG00000166166/ENSG00000165055/ENSG00000010165/ENSG00000084774/ENSG00000139160/ENSG00000137574/ENSG00000143379/ENSG00000278619/ENSG00000152455/ENSG00000181038/ENSG00000156017/ENSG00000121486/ENSG00000118894/ENSG00000145331/ENSG00000165644/ENSG00000205629 38
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I 16/1225 51/11008 8.14247954936786e-05 0.0174975703481177 0.0174975703481177 ENSG00000141736/ENSG00000163811/ENSG00000136045/ENSG00000164338/ENSG00000085721/ENSG00000068654/ENSG00000117877/ENSG00000119285/ENSG00000115368/ENSG00000130935/ENSG00000084073/ENSG00000005100/ENSG00000108312/ENSG00000115053/ENSG00000171453/ENSG00000110768 16
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA 10/1225 23/11008 8.21053874520642e-05 0.0174975703481177 0.0174975703481177 ENSG00000104626/ENSG00000120800/ENSG00000117419/ENSG00000124787/ENSG00000142207/ENSG00000162408/ENSG00000138442/ENSG00000087269/ENSG00000179041/ENSG00000123737 10
GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY 11/1225 28/11008 0.000110319587828548 0.0228749156167735 0.0228749156167735 ENSG00000124571/ENSG00000137040/ENSG00000196497/ENSG00000114030/ENSG00000132953/ENSG00000136243/ENSG00000186432/ENSG00000108424/ENSG00000065150/ENSG00000082898/ENSG00000086200 11
GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY 30/1225 134/11008 0.000128974427455493 0.026039258090488 0.026039258090488 ENSG00000136932/ENSG00000127804/ENSG00000133247/ENSG00000100304/ENSG00000155542/ENSG00000100462/ENSG00000100982/ENSG00000086189/ENSG00000185238/ENSG00000037474/ENSG00000103037/ENSG00000171861/ENSG00000160193/ENSG00000117543/ENSG00000066651/ENSG00000165819/ENSG00000162851/ENSG00000085276/ENSG00000166166/ENSG00000165055/ENSG00000139160/ENSG00000143379/ENSG00000278619/ENSG00000152455/ENSG00000156017/ENSG00000121486/ENSG00000118894/ENSG00000145331/ENSG00000165644/ENSG00000205629 30
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I 11/1225 30/11008 0.000227438451513079 0.0439837013982887 0.0439837013982887 ENSG00000141736/ENSG00000163811/ENSG00000136045/ENSG00000164338/ENSG00000119285/ENSG00000115368/ENSG00000130935/ENSG00000084073/ENSG00000005100/ENSG00000108312/ENSG00000115053 11
HP_ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION HP_ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION 23/1225 95/11008 0.000229320653797125 0.0439837013982887 0.0439837013982887 ENSG00000133028/ENSG00000115919/ENSG00000108439/ENSG00000010704/ENSG00000126522/ENSG00000131844/ENSG00000088682/ENSG00000114054/ENSG00000006695/ENSG00000114686/ENSG00000091140/ENSG00000168237/ENSG00000244005/ENSG00000110435/ENSG00000156110/ENSG00000163541/ENSG00000140521/ENSG00000102743/ENSG00000142192/ENSG00000116761/ENSG00000151552/ENSG00000133983/ENSG00000101444 23
GOBP_RRNA_PSEUDOURIDINE_SYNTHESIS GOBP_RRNA_PSEUDOURIDINE_SYNTHESIS 6/1225 10/11008 0.000265025545392338 0.0495920971768297 0.0495920971768297 ENSG00000145414/ENSG00000165526/ENSG00000145912/ENSG00000166133/ENSG00000130826/ENSG00000109534 6
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING 26/1225 116/11008 0.000347265448651672 0.0612679404878953 0.0612679404878953 ENSG00000136932/ENSG00000163684/ENSG00000132463/ENSG00000277149/ENSG00000072756/ENSG00000198874/ENSG00000113272/ENSG00000145982/ENSG00000165526/ENSG00000149743/ENSG00000172409/ENSG00000124787/ENSG00000177192/ENSG00000103707/ENSG00000151576/ENSG00000169570/ENSG00000006744/ENSG00000091127/ENSG00000037474/ENSG00000160193/ENSG00000066651/ENSG00000070061/ENSG00000166166/ENSG00000165055/ENSG00000121486/ENSG00000145331 26
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS 7/1225 14/11008 0.000351380263486365 0.0612679404878953 0.0612679404878953 ENSG00000198000/ENSG00000068654/ENSG00000117597/ENSG00000258724/ENSG00000112578/ENSG00000197498/ENSG00000179041 7
GOBP_RIBOSOMAL_SUBUNIT_EXPORT_FROM_NUCLEUS GOBP_RIBOSOMAL_SUBUNIT_EXPORT_FROM_NUCLEUS 7/1225 14/11008 0.000351380263486365 0.0612679404878953 0.0612679404878953 ENSG00000164163/ENSG00000135521/ENSG00000058729/ENSG00000198301/ENSG00000179041/ENSG00000082898/ENSG00000181163 7
GOCC_CAJAL_BODY GOCC_CAJAL_BODY 16/1225 58/11008 0.00042780751343399 0.0710952812075559 0.0710952812075559 ENSG00000164151/ENSG00000144161/ENSG00000144736/ENSG00000055044/ENSG00000198231/ENSG00000166197/ENSG00000145912/ENSG00000167978/ENSG00000164902/ENSG00000136875/ENSG00000119953/ENSG00000108883/ENSG00000082898/ENSG00000137574/ENSG00000130826/ENSG00000109534 16
GOMF_RNA_METHYLTRANSFERASE_ACTIVITY GOMF_RNA_METHYLTRANSFERASE_ACTIVITY 16/1225 58/11008 0.00042780751343399 0.0710952812075559 0.0710952812075559 ENSG00000136932/ENSG00000127804/ENSG00000100982/ENSG00000086189/ENSG00000037474/ENSG00000171861/ENSG00000160193/ENSG00000066651/ENSG00000165819/ENSG00000162851/ENSG00000166166/ENSG00000165055/ENSG00000137574/ENSG00000278619/ENSG00000121486/ENSG00000145331 16
GOBP_RRNA_MODIFICATION GOBP_RRNA_MODIFICATION 11/1225 32/11008 0.000435541999055674 0.0710952812075559 0.0710952812075559 ENSG00000127804/ENSG00000145414/ENSG00000165526/ENSG00000086189/ENSG00000171861/ENSG00000145912/ENSG00000162851/ENSG00000166133/ENSG00000130826/ENSG00000278619/ENSG00000109534 11
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX 45/1225 245/11008 0.000465020565963482 0.0743257871264966 0.0743257871264966 ENSG00000113048/ENSG00000132676/ENSG00000100575/ENSG00000185633/ENSG00000099800/ENSG00000164919/ENSG00000158042/ENSG00000131844/ENSG00000106554/ENSG00000090263/ENSG00000134375/ENSG00000265354/ENSG00000114686/ENSG00000091140/ENSG00000007923/ENSG00000197345/ENSG00000259494/ENSG00000198015/ENSG00000061794/ENSG00000156502/ENSG00000151729/ENSG00000154174/ENSG00000181991/ENSG00000075336/ENSG00000110435/ENSG00000112996/ENSG00000134056/ENSG00000163541/ENSG00000113013/ENSG00000140521/ENSG00000100216/ENSG00000156467/ENSG00000154518/ENSG00000115364/ENSG00000215021/ENSG00000172172/ENSG00000132305/ENSG00000130414/ENSG00000243147/ENSG00000136897/ENSG00000156411/ENSG00000159685/ENSG00000126953/ENSG00000117118/ENSG00000004779 45
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX 9/1225 23/11008 0.000485766644474782 0.0760571774777659 0.0760571774777659 ENSG00000055044/ENSG00000145414/ENSG00000124787/ENSG00000101361/ENSG00000166197/ENSG00000145912/ENSG00000124383/ENSG00000130826/ENSG00000109534 9
GOCC_ORGANELLE_INNER_MEMBRANE GOCC_ORGANELLE_INNER_MEMBRANE 73/1225 449/11008 0.000506746369524998 0.0777551629399157 0.0777551629399157 ENSG00000113048/ENSG00000101181/ENSG00000133028/ENSG00000169288/ENSG00000100242/ENSG00000132676/ENSG00000100575/ENSG00000185633/ENSG00000099800/ENSG00000164919/ENSG00000172115/ENSG00000158042/ENSG00000176410/ENSG00000106554/ENSG00000090263/ENSG00000088682/ENSG00000168924/ENSG00000096717/ENSG00000134375/ENSG00000166881/ENSG00000265354/ENSG00000101084/ENSG00000006695/ENSG00000114686/ENSG00000089060/ENSG00000007923/ENSG00000101290/ENSG00000164038/ENSG00000197345/ENSG00000259494/ENSG00000161904/ENSG00000113845/ENSG00000198015/ENSG00000061794/ENSG00000164182/ENSG00000151729/ENSG00000162461/ENSG00000181991/ENSG00000171612/ENSG00000075336/ENSG00000112996/ENSG00000134056/ENSG00000138095/ENSG00000084073/ENSG00000178904/ENSG00000280987/ENSG00000113013/ENSG00000109919/ENSG00000156467/ENSG00000154518/ENSG00000115364/ENSG00000215021/ENSG00000172172/ENSG00000132305/ENSG00000175567/ENSG00000125827/ENSG00000102743/ENSG00000148339/ENSG00000130414/ENSG00000243147/ENSG00000136897/ENSG00000156411/ENSG00000159685/ENSG00000102967/ENSG00000181610/ENSG00000060762/ENSG00000126953/ENSG00000133983/ENSG00000150995/ENSG00000117118/ENSG00000004779/ENSG00000126602/ENSG00000095321 73
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY 13/1225 43/11008 0.000559434739992221 0.0829638980065588 0.0829638980065588 ENSG00000167535/ENSG00000135750/ENSG00000151062/ENSG00000102057/ENSG00000143603/ENSG00000122986/ENSG00000005379/ENSG00000185760/ENSG00000089558/ENSG00000177807/ENSG00000198216/ENSG00000182324/ENSG00000164626 13
GOBP_TELOMERASE_RNA_LOCALIZATION GOBP_TELOMERASE_RNA_LOCALIZATION 8/1225 19/11008 0.000562320476582515 0.0829638980065588 0.0829638980065588 ENSG00000144736/ENSG00000145414/ENSG00000163468/ENSG00000175792/ENSG00000145912/ENSG00000166226/ENSG00000130826/ENSG00000135624 8
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING 7/1225 15/11008 0.000595780063910954 0.0846449009319415 0.0846449009319415 ENSG00000167721/ENSG00000120800/ENSG00000124787/ENSG00000165733/ENSG00000162408/ENSG00000087269/ENSG00000179041 7
GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR 7/1225 15/11008 0.000595780063910954 0.0846449009319415 0.0846449009319415 ENSG00000135521/ENSG00000124784/ENSG00000167721/ENSG00000120800/ENSG00000058729/ENSG00000112578/ENSG00000087269 7
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION 33/1225 171/11008 0.0010751921553372 0.149290446439504 0.149290446439504 ENSG00000100664/ENSG00000118246/ENSG00000005436/ENSG00000152147/ENSG00000175054/ENSG00000144736/ENSG00000145414/ENSG00000100462/ENSG00000172409/ENSG00000175792/ENSG00000107581/ENSG00000181991/ENSG00000023734/ENSG00000182004/ENSG00000082516/ENSG00000197498/ENSG00000053372/ENSG00000275464/ENSG00000096063/ENSG00000179041/ENSG00000188529/ENSG00000241945/ENSG00000137574/ENSG00000182810/ENSG00000134698/ENSG00000073536/ENSG00000083635/ENSG00000096384/ENSG00000064703/ENSG00000113460/ENSG00000136937/ENSG00000117174/ENSG00000112159 33
GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION 71/1225 446/11008 0.00108971128787959 0.149290446439504 0.149290446439504 ENSG00000113048/ENSG00000153048/ENSG00000124571/ENSG00000135870/ENSG00000101181/ENSG00000100664/ENSG00000118246/ENSG00000127804/ENSG00000161813/ENSG00000158092/ENSG00000198492/ENSG00000164163/ENSG00000134001/ENSG00000141736/ENSG00000147677/ENSG00000215417/ENSG00000134146/ENSG00000132768/ENSG00000082153/ENSG00000158417/ENSG00000145414/ENSG00000165526/ENSG00000085760/ENSG00000155906/ENSG00000047410/ENSG00000138399/ENSG00000171617/ENSG00000172409/ENSG00000100982/ENSG00000148384/ENSG00000170473/ENSG00000091127/ENSG00000167112/ENSG00000037474/ENSG00000117543/ENSG00000166197/ENSG00000134318/ENSG00000170946/ENSG00000204531/ENSG00000125457/ENSG00000165819/ENSG00000138095/ENSG00000102317/ENSG00000164902/ENSG00000253626/ENSG00000084073/ENSG00000187742/ENSG00000280987/ENSG00000082516/ENSG00000132478/ENSG00000151014/ENSG00000135473/ENSG00000106263/ENSG00000172172/ENSG00000172239/ENSG00000164024/ENSG00000134698/ENSG00000181163/ENSG00000130826/ENSG00000142192/ENSG00000080608/ENSG00000103342/ENSG00000108349/ENSG00000089022/ENSG00000115053/ENSG00000204842/ENSG00000136937/ENSG00000178982/ENSG00000108561/ENSG00000126602/ENSG00000123737 71
HP_CYTOCHROME_C_OXIDASE_NEGATIVE_MUSCLE_FIBERS HP_CYTOCHROME_C_OXIDASE_NEGATIVE_MUSCLE_FIBERS 7/1225 17/11008 0.00147328810473554 0.198299409465458 0.198299409465458 ENSG00000107815/ENSG00000006695/ENSG00000177192/ENSG00000166548/ENSG00000151729/ENSG00000138095/ENSG00000140521 7
GOMF_PSEUDOURIDINE_SYNTHASE_ACTIVITY GOMF_PSEUDOURIDINE_SYNTHASE_ACTIVITY 6/1225 13/11008 0.00161092856109233 0.213086964150006 0.213086964150006 ENSG00000165526/ENSG00000177192/ENSG00000091127/ENSG00000167112/ENSG00000166133/ENSG00000130826 6
GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR 8/1225 22/11008 0.00175368495317023 0.224237849345367 0.224237849345367 ENSG00000132603/ENSG00000047056/ENSG00000067533/ENSG00000117395/ENSG00000138442/ENSG00000053372/ENSG00000179041/ENSG00000112159 8
GOMF_ATPASE_ACTIVATOR_ACTIVITY GOMF_ATPASE_ACTIVATOR_ACTIVITY 8/1225 22/11008 0.00175368495317023 0.224237849345367 0.224237849345367 ENSG00000069345/ENSG00000169905/ENSG00000168259/ENSG00000213780/ENSG00000105821/ENSG00000170946/ENSG00000100591/ENSG00000069849 8
GOCC_FIBRILLAR_CENTER GOCC_FIBRILLAR_CENTER 24/1225 116/11008 0.00188186001529002 0.236682459627952 0.236682459627952 ENSG00000099800/ENSG00000132024/ENSG00000096717/ENSG00000163811/ENSG00000055044/ENSG00000164338/ENSG00000106948/ENSG00000068745/ENSG00000117877/ENSG00000142207/ENSG00000119285/ENSG00000101361/ENSG00000166197/ENSG00000204713/ENSG00000065970/ENSG00000108312/ENSG00000130826/ENSG00000083635/ENSG00000153147/ENSG00000166477/ENSG00000109534/ENSG00000141076/ENSG00000177889/ENSG00000187736 24
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS 61/1225 380/11008 0.00194492425049061 0.240668691125226 0.240668691125226 ENSG00000113048/ENSG00000135870/ENSG00000101181/ENSG00000100664/ENSG00000118246/ENSG00000127804/ENSG00000161813/ENSG00000158092/ENSG00000198492/ENSG00000164163/ENSG00000134001/ENSG00000141736/ENSG00000147677/ENSG00000134146/ENSG00000132768/ENSG00000082153/ENSG00000158417/ENSG00000165526/ENSG00000085760/ENSG00000155906/ENSG00000047410/ENSG00000171617/ENSG00000184381/ENSG00000100982/ENSG00000148384/ENSG00000170473/ENSG00000091127/ENSG00000167112/ENSG00000117543/ENSG00000166197/ENSG00000134318/ENSG00000170946/ENSG00000125457/ENSG00000165819/ENSG00000138095/ENSG00000102317/ENSG00000253626/ENSG00000187742/ENSG00000082516/ENSG00000132478/ENSG00000151014/ENSG00000135473/ENSG00000106263/ENSG00000172172/ENSG00000172239/ENSG00000164024/ENSG00000134698/ENSG00000181163/ENSG00000142192/ENSG00000080608/ENSG00000103342/ENSG00000108349/ENSG00000089022/ENSG00000115053/ENSG00000204842/ENSG00000136937/ENSG00000178982/ENSG00000115310/ENSG00000108561/ENSG00000126602/ENSG00000123737 61
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS 11/1225 38/11008 0.00217084657653499 0.249788589813996 0.249788589813996 ENSG00000130764/ENSG00000204394/ENSG00000145982/ENSG00000103356/ENSG00000116120/ENSG00000113643/ENSG00000116874/ENSG00000139131/ENSG00000137513/ENSG00000067704/ENSG00000133706 11
GOMF_RNA_POLYMERASE_ACTIVITY GOMF_RNA_POLYMERASE_ACTIVITY 11/1225 38/11008 0.00217084657653499 0.249788589813996 0.249788589813996 ENSG00000072756/ENSG00000148606/ENSG00000068654/ENSG00000100413/ENSG00000117877/ENSG00000105849/ENSG00000047315/ENSG00000125630/ENSG00000113356/ENSG00000103932/ENSG00000171453 11
GOBP_MITOCHONDRIAL_RNA_PROCESSING GOBP_MITOCHONDRIAL_RNA_PROCESSING 7/1225 18/11008 0.00218141755963735 0.249788589813996 0.249788589813996 ENSG00000118246/ENSG00000072756/ENSG00000165526/ENSG00000138399/ENSG00000177192/ENSG00000006744/ENSG00000156502 7
GOCC_TRANSLATION_PREINITIATION_COMPLEX GOCC_TRANSLATION_PREINITIATION_COMPLEX 7/1225 18/11008 0.00218141755963735 0.249788589813996 0.249788589813996 ENSG00000104131/ENSG00000134001/ENSG00000147677/ENSG00000107581/ENSG00000106263/ENSG00000149100/ENSG00000178982 7
GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY 7/1225 18/11008 0.00218141755963735 0.249788589813996 0.249788589813996 ENSG00000137040/ENSG00000196497/ENSG00000114030/ENSG00000186432/ENSG00000108424/ENSG00000065150/ENSG00000086200 7
GOBP_RNA_LOCALIZATION GOBP_RNA_LOCALIZATION 32/1225 172/11008 0.00235201043631187 0.26523289688533 0.26523289688533 ENSG00000124571/ENSG00000175054/ENSG00000144736/ENSG00000165271/ENSG00000055044/ENSG00000145414/ENSG00000163468/ENSG00000047410/ENSG00000153201/ENSG00000136243/ENSG00000078328/ENSG00000037474/ENSG00000175792/ENSG00000145912/ENSG00000166226/ENSG00000085415/ENSG00000138095/ENSG00000164902/ENSG00000253626/ENSG00000115875/ENSG00000108424/ENSG00000095319/ENSG00000082898/ENSG00000153207/ENSG00000181163/ENSG00000130826/ENSG00000135624/ENSG00000108349/ENSG00000204842/ENSG00000136937/ENSG00000117174/ENSG00000138757 32
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY 8/1225 23/11008 0.00242990805114114 0.26523289688533 0.26523289688533 ENSG00000118246/ENSG00000197498/ENSG00000053372/ENSG00000179041/ENSG00000182810/ENSG00000073536/ENSG00000113460/ENSG00000112159 8
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY 8/1225 23/11008 0.00242990805114114 0.26523289688533 0.26523289688533 ENSG00000135750/ENSG00000102057/ENSG00000143603/ENSG00000185760/ENSG00000089558/ENSG00000177807/ENSG00000182324/ENSG00000164626 8
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION 6/1225 14/11008 0.00255558978429681 0.26523289688533 0.26523289688533 ENSG00000113048/ENSG00000118246/ENSG00000165526/ENSG00000155906/ENSG00000167112/ENSG00000108561 6
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION 6/1225 14/11008 0.00255558978429681 0.26523289688533 0.26523289688533 ENSG00000163468/ENSG00000130119/ENSG00000163938/ENSG00000166226/ENSG00000130826/ENSG00000135624 6
GOCC_ORGANELLE_ENVELOPE_LUMEN GOCC_ORGANELLE_ENVELOPE_LUMEN 18/1225 80/11008 0.00257240430015381 0.26523289688533 0.26523289688533 ENSG00000100575/ENSG00000060339/ENSG00000099800/ENSG00000172115/ENSG00000005194/ENSG00000158402/ENSG00000265354/ENSG00000162377/ENSG00000168275/ENSG00000101166/ENSG00000240230/ENSG00000170855/ENSG00000116288/ENSG00000132305/ENSG00000142192/ENSG00000196636/ENSG00000126953/ENSG00000126602 18
GOBP_NCRNA_TRANSCRIPTION GOBP_NCRNA_TRANSCRIPTION 13/1225 50/11008 0.00259286591063605 0.26523289688533 0.26523289688533 ENSG00000164151/ENSG00000144161/ENSG00000132024/ENSG00000165684/ENSG00000125484/ENSG00000136045/ENSG00000155438/ENSG00000185024/ENSG00000117877/ENSG00000125630/ENSG00000130935/ENSG00000115207/ENSG00000115053 13
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III 13/1225 50/11008 0.00259286591063605 0.26523289688533 0.26523289688533 ENSG00000164151/ENSG00000144161/ENSG00000145734/ENSG00000165684/ENSG00000125484/ENSG00000100413/ENSG00000165732/ENSG00000185024/ENSG00000113356/ENSG00000115207/ENSG00000153147/ENSG00000121851/ENSG00000171453 13
GOBP_RIBOSOME_ASSEMBLY GOBP_RIBOSOME_ASSEMBLY 14/1225 56/11008 0.00268469043880348 0.271012434822372 0.271012434822372 ENSG00000118246/ENSG00000132603/ENSG00000181991/ENSG00000197498/ENSG00000053372/ENSG00000275464/ENSG00000179041/ENSG00000241945/ENSG00000182810/ENSG00000181163/ENSG00000073536/ENSG00000113460/ENSG00000112159/ENSG00000108561 14
GOBP_RNA_METHYLATION GOBP_RNA_METHYLATION 17/1225 75/11008 0.00307955827104282 0.306249431780334 0.306249431780334 ENSG00000136932/ENSG00000127804/ENSG00000100982/ENSG00000086189/ENSG00000037474/ENSG00000171861/ENSG00000160193/ENSG00000066651/ENSG00000165819/ENSG00000123200/ENSG00000162851/ENSG00000166166/ENSG00000165055/ENSG00000137574/ENSG00000278619/ENSG00000121486/ENSG00000145331 17
HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION 33/1225 182/11008 0.00311358911351226 0.306249431780334 0.306249431780334 ENSG00000133028/ENSG00000154309/ENSG00000108439/ENSG00000010704/ENSG00000108479/ENSG00000131844/ENSG00000106688/ENSG00000114054/ENSG00000006695/ENSG00000091140/ENSG00000116120/ENSG00000113845/ENSG00000140374/ENSG00000164182/ENSG00000116874/ENSG00000244005/ENSG00000176406/ENSG00000138095/ENSG00000163541/ENSG00000084073/ENSG00000156467/ENSG00000033170/ENSG00000156873/ENSG00000164347/ENSG00000175567/ENSG00000148090/ENSG00000108064/ENSG00000155380/ENSG00000060762/ENSG00000133983/ENSG00000145331/ENSG00000145675/ENSG00000067704 33
GOMF_TRNA_BINDING GOMF_TRNA_BINDING 16/1225 69/11008 0.00316137608246478 0.307013636767972 0.307013636767972 ENSG00000113048/ENSG00000124571/ENSG00000072756/ENSG00000113272/ENSG00000145982/ENSG00000103356/ENSG00000165526/ENSG00000177192/ENSG00000037474/ENSG00000113643/ENSG00000066651/ENSG00000070061/ENSG00000139131/ENSG00000121486/ENSG00000145331/ENSG00000067704 16
HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_CONCENTRATION HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_CONCENTRATION 14/1225 58/11008 0.00379820565144317 0.361344613109659 0.361344613109659 ENSG00000115919/ENSG00000108439/ENSG00000126522/ENSG00000131844/ENSG00000114054/ENSG00000006695/ENSG00000091140/ENSG00000168237/ENSG00000244005/ENSG00000156110/ENSG00000163541/ENSG00000151552/ENSG00000133983/ENSG00000101444 14
